month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
7/1/2020,Rhode Island,0,0,2079,1142,139,406,0,0,0,0,4,1,1,186,47,259,0,0,23,12,2,2,0,0,4303
7/1/2020,South Carolina,11394,361,23255,8726,1231,626,4,8,6,2,766,292,6,166,13,3,0,0,31,14,1,0,0,0,46905
7/1/2020,South Dakota,788,326,3609,3222,254,164,0,0,3,0,121,108,3,0,0,0,0,0,5,6,2,1,0,0,8612
7/1/2020,Tennessee,13825,21082,42011,20831,2075,0,0,0,0,0,1,0,0,112,5,1,0,0,0,0,0,0,0,0,99943
7/1/2020,Texas,58415,0,96689,41060,6431,3366,22,76,33,6,5241,2337,46,106,3,0,0,0,81,39,10,3,5,0,213969
7/1/2020,Utah,10244,74786,8314,5447,744,0,0,8,6,0,209,163,0,249,73,51,0,0,0,0,0,0,0,0,100294
7/1/2020,Vermont,0,0,2373,1739,199,122,5,3,4,0,7,5,2,0,0,0,0,0,2,5,0,0,0,0,4466
7/1/2020,Virgin Islands,208,0,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
7/1/2020,Virginia,732,324,44801,19538,5588,0,0,0,0,0,0,0,0,84,14,1,0,0,0,0,0,0,0,0,71082
7/1/2020,Washington,15562,521,33892,14006,4980,54,8,1,93,12,221,466,27,549,95,15,0,0,406,336,221,2,4,1,71472
7/1/2020,West Virginia,4184,202,9331,6358,479,418,3,6,2,0,708,478,3,8,0,0,0,0,7,7,0,0,0,0,22194
7/1/2020,Wisconsin,17704,1028,26890,12518,1273,52,0,0,2,12,116,121,8,97,34,7,0,0,0,9,0,0,0,0,59871
7/1/2020,Wyoming,818,7,3237,2950,207,147,1,0,1,0,104,117,0,0,0,0,0,0,5,4,0,0,0,0,7598
6/1/2020,Alabama,64643,1171,47159,20120,2604,1732,0,31,8,1,1563,729,11,23,0,0,0,0,44,19,9,2,2,2,139873
6/1/2020,Alaska,19,148,4785,3091,451,234,0,0,1,0,118,82,0,63,33,0,0,0,18,15,1,0,1,0,9060
6/1/2020,Arizona,7390,870,43291,14267,2769,3918,0,15,4,3,870,413,4,168,20,3,0,0,31,16,0,0,3,0,74055
6/1/2020,Arkansas,4203,551,15520,7820,785,463,11,16,7,1,751,634,3,0,0,0,0,0,14,10,2,1,0,0,30792
6/1/2020,California,31700,0,76210,40933,8487,0,0,0,0,0,581,428,10,0,0,0,0,0,0,0,0,0,0,0,158349
6/1/2020,Colorado,9000,0,35381,16998,2250,1995,0,0,0,0,0,0,0,356,58,0,0,0,0,0,0,0,0,0,66038
6/1/2020,Connecticut,6641,257,6943,2196,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18215
6/1/2020,Delaware,207,0,5303,2116,204,183,0,0,0,0,11,5,0,64,0,0,0,0,99,28,3,1,1,0,8225
6/1/2020,District of Columbia,647,0,217,0,0,1,0,0,0,0,0,0,0,5,3,24,0,0,0,0,0,0,0,0,897
6/1/2020,Florida,20676,0,133285,39111,7341,4846,0,12,4,0,2440,723,10,1087,98,13,0,0,428,200,66,43,31,1,210415
6/1/2020,Georgia,37635,0,46989,14779,1663,3437,0,22,16,2,1279,658,14,5,0,0,0,0,24,12,5,0,1,0,106541
6/1/2020,Guam,0,0,243,100,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391
6/1/2020,Hawaii,1655,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1660
6/1/2020,Idaho,8647,3,10802,7430,801,474,0,4,3,0,244,245,1,50,8,4,0,0,10,16,0,0,2,0,28744
6/1/2020,Illinois,73508,566780,49101,14913,0,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706404
6/1/2020,Indiana,1097,79077,40492,16560,2561,1246,33,8,6,1,439,262,21,33,0,0,0,0,67,29,11,3,1,0,141947
6/1/2020,Iowa,12845,7124,319,4009,80,8,2,0,2,0,2,16,0,34,4,2,0,0,1,2,0,0,0,0,24450
6/1/2020,Kansas,1632,26,12829,6276,853,477,0,6,0,2,399,216,16,46,14,0,0,0,14,7,3,0,1,0,22817
6/1/2020,Kentucky,1175,351397,27051,11707,993,957,3,19,16,1,1137,657,7,16,12,0,0,0,24,15,1,0,0,0,395188
6/1/2020,Louisiana,1326,184,28289,11116,1774,1144,0,11,7,2,624,392,9,0,0,0,0,0,12,12,0,0,1,0,44903
6/1/2020,Maine,526,4,6583,4059,468,316,5,0,0,0,43,46,0,23,3,0,0,0,8,4,0,2,0,0,12090
6/1/2020,Mariana Islands,0,0,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
6/1/2020,Maryland,6576,15,8818,9524,464,17,0,0,0,0,43,79,4,67,22,264,0,0,0,37,1,0,0,1,25932
6/1/2020,Massachusetts,10914,2,7923,3881,921,407,0,0,0,0,13,6,3,3,0,0,0,0,41,37,10,3,0,1,24165
6/1/2020,Michigan,24814,5894,51216,23784,3149,1325,1,3,5,3,17,217,4,101,26,0,0,0,36,7,1,1,0,0,110604
6/1/2020,Minnesota,30531,22988,17758,12316,1435,664,0,1,1,0,108,126,5,122,16,1,0,0,14,9,2,1,2,0,86100
6/1/2020,Mississippi,842,0,23505,9291,886,658,0,11,3,2,1070,573,6,19,1,0,0,0,14,6,7,0,0,0,36894
6/1/2020,Missouri,6086,0,38153,17472,2786,1307,0,11,6,7,830,439,6,341,42,2,0,0,63,44,11,1,2,0,67609
6/1/2020,Montana,2276,0,6573,5803,389,313,2,3,5,0,275,329,2,29,9,3,0,0,4,1,0,0,2,0,16018
6/1/2020,Nebraska,6205,144,179,2474,34,1,0,0,0,0,3,22,0,14,1,0,0,0,0,3,0,0,0,0,9080
6/1/2020,Nevada,3565,0,14420,4220,656,621,0,0,1,0,184,66,0,1,0,0,0,0,304,100,8,0,0,0,24146
6/1/2020,New Hampshire,1943,13,9911,4211,198,2,5,0,21,0,0,4,0,44,9,8,0,0,0,2,0,0,0,0,16371
6/1/2020,New Jersey,0,0,6921,6077,457,0,0,0,0,0,0,0,0,1,0,0,0,0,68,49,2,1,0,2,13578
6/1/2020,New Mexico,559,0,11828,5984,880,501,0,6,13,0,349,548,3,38,0,0,0,0,88,48,2,2,1,0,20850
6/1/2020,New York,1984,1382,11585,31003,4735,652,0,2,5,3,43,51,11,41,65,2,2,10,241,376,42,6,10,1,52252
6/1/2020,North Carolina,55925,83,3380,25843,2162,213,0,15,12,0,1217,1054,6,477,152,13,2,6,5,27,1,0,0,0,90593
6/1/2020,North Dakota,461,6,3426,3373,201,141,6,0,2,0,40,74,1,1,1,0,0,0,6,7,1,0,0,0,7747
6/1/2020,Ohio,15031,87,54811,21686,2452,1938,2,18,3,0,887,426,3,103,30,4,0,0,57,23,4,1,1,1,97568
6/1/2020,Oklahoma,3036,19,24400,11222,1987,1212,0,14,12,2,1320,765,10,6,0,0,0,0,43,30,15,1,1,0,44095
6/1/2020,Oregon,5691,836,27187,13974,0,8,0,0,0,0,0,0,0,180,42,0,0,0,0,0,0,0,0,0,47918
6/1/2020,Pennsylvania,35753,0,90652,24029,66,0,399,0,0,0,0,0,0,706,130,3,0,0,0,0,0,0,0,0,151738
6/1/2020,Puerto Rico,0,0,2838,302,153,34,0,1,0,0,15,1,0,0,0,0,0,0,152,29,5,2,1,0,3533
6/1/2020,Rhode Island,0,0,2453,1702,177,554,0,0,0,0,2,0,3,179,164,64,0,0,26,4,1,3,0,0,5332
6/1/2020,South Carolina,11029,330,30837,9991,1338,863,0,10,5,1,687,318,5,175,13,0,0,0,20,12,2,0,0,0,55636
6/1/2020,South Dakota,844,336,4487,3492,276,198,0,0,2,0,112,81,0,0,0,0,0,0,8,6,2,0,0,0,9844
6/1/2020,Tennessee,16200,13095,50593,21516,2293,0,0,0,0,0,1,0,0,102,7,0,0,0,0,0,0,0,0,0,103807
6/1/2020,Texas,41486,0,121926,45845,6857,3968,7,61,39,7,4470,2267,46,112,7,1,0,0,81,36,8,3,3,2,227232
6/1/2020,Utah,11993,65565,10796,6292,761,0,0,6,7,1,169,176,0,201,57,26,0,0,0,0,0,0,0,0,96050
6/1/2020,Vermont,0,0,2702,1872,201,113,6,3,1,1,9,5,2,0,0,0,0,0,2,3,0,0,0,0,4920
6/1/2020,Virgin Islands,117,0,29,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
6/1/2020,Virginia,455,286,55177,21748,6338,0,0,0,0,0,0,0,0,101,19,0,0,0,0,0,0,0,0,0,84124
6/1/2020,Washington,11153,389,35924,15646,7431,81,2,5,196,5,259,624,16,673,101,5,0,0,390,380,232,0,4,1,73517
6/1/2020,West Virginia,3713,66,11554,7043,528,418,0,6,10,0,537,489,1,4,0,0,0,0,14,5,1,0,0,0,24389
6/1/2020,Wisconsin,17284,788,35081,13619,1560,51,0,0,0,12,88,109,7,105,24,3,0,0,0,7,0,0,0,0,68738
6/1/2020,Wyoming,359,3,3966,2946,238,170,0,1,4,2,97,103,2,0,0,0,0,0,3,1,6,0,0,0,7901
5/1/2020,Alabama,28064,534,32394,13899,1468,1016,0,21,17,5,1853,1162,13,2,0,0,0,0,38,23,8,1,1,0,80519
5/1/2020,Alaska,55,218,4469,3196,429,219,0,1,2,0,131,99,0,35,14,0,0,0,8,5,2,0,0,0,8883
5/1/2020,Arizona,4737,577,28089,11334,2053,2402,0,9,8,3,1089,654,8,101,12,1,0,0,10,10,1,0,0,0,51098
5/1/2020,Arkansas,3868,603,11572,7005,528,453,4,17,12,1,824,995,2,0,0,0,0,0,14,15,4,0,0,0,25917
5/1/2020,California,23948,0,50811,28550,6499,0,0,0,0,0,575,437,3,0,0,0,0,0,0,0,0,0,0,0,110823
5/1/2020,Colorado,3946,0,27297,15043,1998,1408,0,0,0,0,0,0,0,221,51,3,0,0,0,0,0,0,0,0,49967
5/1/2020,Connecticut,2732,162,4654,1673,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10935
5/1/2020,Delaware,325,0,2899,1238,165,126,0,0,0,0,11,8,0,4,0,0,0,0,52,20,5,3,2,0,4858
5/1/2020,District of Columbia,413,0,109,1,0,0,1,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,538
5/1/2020,Florida,6723,0,73691,22529,5156,2790,0,9,2,0,2624,927,8,696,87,29,0,0,305,138,31,36,34,0,115815
5/1/2020,Georgia,12489,0,34434,11489,1139,1530,0,16,12,2,1475,1027,12,6,0,0,0,0,21,5,0,0,1,0,63658
5/1/2020,Guam,0,0,207,88,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
5/1/2020,Hawaii,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1494
5/1/2020,Idaho,5095,7,8228,6848,635,356,0,1,5,2,271,363,1,25,9,0,0,0,6,8,2,1,0,0,21863
5/1/2020,Illinois,25190,598361,26854,9959,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661470
5/1/2020,Indiana,657,42577,30133,14420,2221,1104,15,4,4,1,479,342,25,16,0,0,0,0,64,76,12,2,3,1,92156
5/1/2020,Iowa,6292,7793,287,2825,77,9,0,0,1,0,4,31,0,29,10,0,0,0,0,1,0,0,0,0,17359
5/1/2020,Kansas,2129,9,10020,5595,869,486,0,3,3,0,496,335,15,40,10,2,0,0,13,12,5,2,0,0,20044
5/1/2020,Kentucky,466,357737,20881,11275,823,933,1,13,15,3,1531,1242,4,5,4,0,0,0,11,19,2,1,2,1,394969
5/1/2020,Louisiana,546,250,20064,8025,1174,823,2,10,14,1,862,759,13,0,0,0,0,0,11,9,2,0,0,0,32565
5/1/2020,Maine,595,1,5374,3724,515,297,5,0,0,0,47,61,0,26,12,1,0,0,6,8,1,0,1,0,10674
5/1/2020,Mariana Islands,0,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
5/1/2020,Maryland,5012,7,5975,6775,207,20,0,0,1,1,53,96,3,70,20,12,0,0,0,29,0,0,0,1,18282
5/1/2020,Massachusetts,6596,0,5743,2665,889,343,3,1,0,0,6,4,2,0,0,0,0,0,63,44,7,4,1,0,16371
5/1/2020,Michigan,11113,3436,39342,20339,2949,1142,1,0,1,6,21,352,7,50,12,0,0,0,36,5,0,0,1,0,78813
5/1/2020,Minnesota,11641,31165,13770,11706,1152,614,0,3,2,0,123,270,4,64,15,0,0,0,13,11,0,0,0,0,70553
5/1/2020,Mississippi,80,0,18313,7363,555,546,0,14,9,0,1234,914,2,9,0,0,0,0,17,8,1,2,0,0,29067
5/1/2020,Missouri,3705,0,31302,16484,2308,1291,0,3,9,2,1047,771,9,173,21,3,0,0,47,35,5,2,4,0,57221
5/1/2020,Montana,1650,2,5835,5797,362,294,2,4,10,0,294,523,0,23,1,0,0,0,2,7,1,0,2,0,14809
5/1/2020,Nebraska,3168,106,120,2026,23,4,0,0,1,1,3,34,0,9,4,0,0,0,0,3,0,0,0,0,5502
5/1/2020,Nevada,1276,0,10720,3997,710,604,0,1,0,0,253,125,0,0,0,0,0,0,216,76,9,0,0,0,17987
5/1/2020,New Hampshire,912,8,7797,3760,211,3,28,0,30,0,0,8,0,42,13,5,0,0,0,0,0,0,0,0,12817
5/1/2020,New Jersey,0,0,5316,3859,414,0,0,0,0,0,0,0,0,0,0,0,0,0,53,34,2,1,2,0,9681
5/1/2020,New Mexico,443,0,9638,4888,749,494,0,8,7,1,474,615,3,52,0,0,0,0,51,14,0,2,3,0,17442
5/1/2020,New York,2452,1246,5312,14212,2581,380,0,2,2,6,28,36,16,26,47,0,2,3,163,223,20,3,4,0,26764
5/1/2020,North Carolina,34964,25,2365,18508,1631,238,0,11,10,3,1467,1468,10,339,86,3,3,5,2,17,0,0,0,0,61155
5/1/2020,North Dakota,262,2,2734,2740,183,129,11,0,0,0,49,56,1,5,0,0,0,0,5,1,1,0,0,0,6179
5/1/2020,Ohio,8302,215,37486,17996,2268,1524,1,16,5,1,1089,655,5,80,24,0,0,0,37,30,5,0,0,0,69739
5/1/2020,Oklahoma,2128,105,18787,9863,1571,1066,4,14,14,3,1358,1211,13,4,0,0,0,0,38,24,9,0,2,0,36214
5/1/2020,Oregon,4380,679,22539,13415,0,10,2,0,0,0,0,0,0,148,49,2,0,0,0,0,0,0,0,0,41224
5/1/2020,Pennsylvania,14063,0,56455,16255,85,0,381,0,0,0,0,0,0,396,117,0,0,0,0,0,0,0,0,0,87752
5/1/2020,Puerto Rico,0,0,1252,135,55,25,0,1,0,0,5,8,0,0,0,0,0,0,39,4,0,0,0,0,1524
5/1/2020,Rhode Island,0,0,1571,926,101,371,0,0,0,0,4,3,0,134,98,11,0,0,13,0,0,0,0,0,3232
5/1/2020,South Carolina,8621,192,22675,7524,1154,557,0,7,6,4,777,458,7,123,9,0,0,0,15,7,1,0,0,0,42137
5/1/2020,South Dakota,353,0,3342,3037,199,169,0,0,1,0,116,145,1,0,0,0,0,0,7,9,0,0,0,0,7379
5/1/2020,Tennessee,8533,28514,38522,17799,1869,0,0,0,0,0,2,0,0,70,2,3,0,0,0,0,0,0,0,0,95314
5/1/2020,Texas,41584,0,83977,36456,5393,3142,3,78,42,7,5001,3247,52,67,7,0,0,0,80,47,5,2,2,0,179192
5/1/2020,Utah,10937,64224,7550,5265,559,0,0,6,4,1,197,233,3,175,61,40,0,0,0,0,0,0,0,0,89255
5/1/2020,Vermont,0,0,2660,1948,194,143,0,2,4,0,9,7,0,0,0,0,0,0,4,2,0,0,0,0,4973
5/1/2020,Virgin Islands,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
5/1/2020,Virginia,298,229,36930,16775,4568,0,0,0,0,0,0,0,0,72,24,2,0,0,0,0,0,0,0,0,58898
5/1/2020,Washington,7121,438,26162,12578,4963,70,5,3,105,5,472,878,24,317,75,9,0,0,269,251,169,1,3,4,53922
5/1/2020,West Virginia,1229,55,10193,7152,532,544,0,2,8,2,749,1055,2,6,1,0,0,0,11,5,1,0,0,2,21549
5/1/2020,Wisconsin,10120,627,25506,11577,1226,57,0,0,0,12,80,174,10,114,21,3,0,0,0,8,0,0,0,0,49535
5/1/2020,Wyoming,101,14,2902,2591,255,163,0,2,0,0,94,139,2,0,0,0,0,0,6,2,1,0,0,0,6272
4/1/2020,Alabama,21276,386,28951,12512,1455,1272,0,27,27,0,3089,1632,16,37,0,0,0,0,31,30,7,0,0,0,70748
4/1/2020,Alaska,85,68,3942,3275,510,245,0,1,0,1,178,167,0,35,30,0,0,0,11,9,3,0,0,0,8560
4/1/2020,Arizona,4500,675,33391,13143,2369,3121,0,26,4,1,1710,855,11,117,16,0,0,0,25,19,3,0,0,0,59986
4/1/2020,Arkansas,3085,801,13814,8463,612,678,1,28,21,0,1362,1663,3,0,0,0,1,0,26,15,1,0,1,0,30575
4/1/2020,California,24460,0,59219,31759,6330,0,0,0,0,0,697,526,8,0,0,0,0,0,0,0,0,0,0,0,122999
4/1/2020,Colorado,1763,0,29865,16199,2133,2074,0,0,0,0,0,0,0,178,36,1,0,0,0,0,0,0,0,0,52249
4/1/2020,Connecticut,3796,172,4921,1802,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12986
4/1/2020,Delaware,359,0,3572,1308,185,104,0,0,0,0,18,9,1,11,0,0,0,0,96,32,6,0,0,0,5701
4/1/2020,District of Columbia,444,0,100,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,552
4/1/2020,Florida,2258,0,84431,26731,4897,3451,0,9,7,0,4131,1515,13,524,76,9,0,0,324,186,38,41,27,2,128670
4/1/2020,Georgia,589,0,33720,11724,1162,1539,1,26,16,1,2182,1291,19,1,0,0,0,0,21,7,0,0,0,0,52299
4/1/2020,Guam,0,0,132,59,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
4/1/2020,Hawaii,1815,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1818
4/1/2020,Idaho,3146,4,9248,7050,696,521,0,11,9,0,428,545,4,37,5,0,0,0,19,18,5,0,1,0,21747
4/1/2020,Illinois,25857,563741,30500,11184,0,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632564
4/1/2020,Indiana,233,38272,29904,14843,2332,1240,6,9,7,1,757,518,32,21,3,0,0,0,42,33,20,2,1,0,88276
4/1/2020,Iowa,8998,13330,296,3284,79,8,0,0,1,0,5,45,0,27,26,7,0,0,1,1,0,0,0,0,26108
4/1/2020,Kansas,255,3,10417,5632,863,563,0,10,3,0,706,444,15,48,12,1,0,0,14,5,2,0,0,1,18994
4/1/2020,Kentucky,1555,165016,20712,12196,820,1173,0,30,34,4,2186,1754,5,13,2,1,0,0,21,11,2,0,1,0,205536
4/1/2020,Louisiana,986,282,18563,7462,1117,889,2,17,20,1,1256,916,11,0,0,0,0,0,15,19,3,0,0,0,31559
4/1/2020,Maine,607,0,6054,3835,594,339,4,0,0,0,49,72,1,12,5,0,0,0,8,6,2,1,0,0,11589
4/1/2020,Mariana Islands,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
4/1/2020,Maryland,6245,8,5717,8524,101,18,0,1,3,1,91,147,2,41,11,4,0,0,0,46,0,0,2,1,20963
4/1/2020,Massachusetts,5074,0,1407,674,710,52,1,0,0,0,2,0,0,0,0,0,0,0,6,2,6,0,0,0,7934
4/1/2020,Michigan,9765,3244,23375,13600,2507,916,0,0,5,5,46,352,11,44,14,0,0,0,22,7,1,0,0,0,53914
4/1/2020,Minnesota,12876,35554,13792,10295,1371,591,0,1,2,1,181,317,9,66,12,6,0,0,13,9,2,1,0,0,75099
4/1/2020,Mississippi,200,0,17677,7256,586,656,0,12,9,2,1891,1268,5,0,0,0,0,0,11,5,1,2,0,0,29581
4/1/2020,Missouri,774,0,32009,17962,2470,1641,0,13,13,1,1639,1262,10,106,17,4,0,0,45,29,12,2,2,0,58011
4/1/2020,Montana,962,3,6010,5399,454,444,5,2,10,2,475,870,6,29,7,1,0,0,5,5,0,0,1,0,14690
4/1/2020,Nebraska,4917,140,146,2177,47,9,0,0,0,0,6,54,0,19,1,0,0,0,0,1,0,0,0,0,7517
4/1/2020,Nevada,738,0,12225,3870,619,695,0,1,1,0,205,88,0,0,0,0,0,0,132,38,8,1,0,0,18621
4/1/2020,New Hampshire,1171,6,8801,4512,259,0,5,0,29,0,0,10,0,46,10,85,0,0,0,0,0,1,0,0,14935
4/1/2020,New Jersey,0,0,4388,4266,311,0,0,0,0,0,0,0,0,0,0,0,0,0,46,60,0,0,1,0,9072
4/1/2020,New Mexico,367,0,7439,3798,648,373,0,3,2,0,181,291,1,51,0,0,0,0,39,20,1,0,1,1,13216
4/1/2020,New York,2920,1468,2853,16007,2918,316,0,0,2,5,18,47,6,23,41,3,1,3,82,282,28,4,6,2,27035
4/1/2020,North Carolina,37217,108,2199,20928,1705,352,0,22,24,2,2358,2122,15,322,48,3,9,11,3,16,1,0,0,0,67465
4/1/2020,North Dakota,280,8,3041,2898,204,170,1,2,0,0,62,128,0,0,0,0,0,0,6,2,1,0,0,0,6803
4/1/2020,Ohio,6057,92,37486,18560,2295,1716,0,16,8,4,1421,891,5,180,18,1,0,0,42,15,2,0,3,0,68812
4/1/2020,Oklahoma,2076,0,21398,11308,1617,1358,3,32,22,1,2246,1862,16,17,1,0,0,0,58,34,5,0,0,0,42054
4/1/2020,Oregon,5267,657,25187,13572,0,3,5,0,0,0,0,0,0,92,33,0,0,0,0,0,0,0,0,0,44816
4/1/2020,Pennsylvania,6473,0,54041,14778,40,0,356,0,0,0,0,0,0,371,75,0,0,0,0,0,0,0,0,0,76134
4/1/2020,Puerto Rico,0,0,76,10,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97
4/1/2020,Rhode Island,0,0,1841,1247,126,412,0,0,0,0,0,0,0,156,138,47,0,0,11,7,2,0,1,0,3988
4/1/2020,South Carolina,6990,283,21071,7502,866,699,0,18,10,0,1188,594,10,73,1,0,0,0,12,7,2,0,1,0,39327
4/1/2020,South Dakota,248,3,4171,3177,282,206,0,3,2,0,175,195,3,0,0,0,0,0,8,8,6,0,0,0,8487
4/1/2020,Tennessee,18458,43,38309,19001,1974,0,0,0,0,0,1,0,0,39,4,0,0,0,0,0,0,0,0,0,77829
4/1/2020,Texas,38817,0,93980,40921,5668,4490,2,104,70,1,7989,5015,66,84,6,0,0,0,77,43,7,1,2,0,197343
4/1/2020,Utah,15827,62726,9834,6501,676,0,0,5,14,0,352,430,0,145,78,24,0,0,0,0,0,0,0,0,96612
4/1/2020,Vermont,0,0,3081,2142,223,151,4,2,0,0,6,6,2,0,0,0,0,0,0,1,0,0,0,0,5618
4/1/2020,Virgin Islands,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
4/1/2020,Virginia,108,149,40444,19116,4949,0,0,0,0,0,0,0,0,59,10,0,0,0,0,0,0,0,0,0,64835
4/1/2020,Washington,6873,310,29785,12837,4428,77,5,3,101,8,606,1077,27,330,66,10,0,0,241,245,165,1,4,3,57202
4/1/2020,West Virginia,655,35,10120,7913,480,655,3,9,15,1,1164,1350,2,4,0,0,0,0,13,7,0,2,0,1,22429
4/1/2020,Wisconsin,13623,790,27220,11806,1406,49,0,0,0,14,121,224,14,72,27,3,0,0,0,6,0,0,0,0,55375
4/1/2020,Wyoming,476,8,3988,3102,327,220,0,1,2,0,186,241,3,0,0,0,0,0,7,4,0,0,1,0,8566
3/1/2020,Alabama,31205,606,34897,17850,1583,1744,0,36,23,0,3035,1564,19,13,0,0,0,0,42,23,8,2,2,0,92652
3/1/2020,Alaska,143,4,4657,3819,487,386,0,0,0,0,210,177,0,13,16,0,0,0,14,13,0,0,0,0,9939
3/1/2020,Arizona,5685,958,46377,19346,2433,4846,0,18,19,0,2011,908,9,110,12,2,0,0,21,11,5,0,0,0,82771
3/1/2020,Arkansas,2424,673,15304,8968,600,885,4,27,25,1,1301,1407,5,0,0,0,0,0,11,10,3,1,0,2,31651
3/1/2020,California,27792,0,81543,48616,5041,0,0,0,0,0,957,539,9,0,0,0,0,0,0,0,0,0,0,0,164497
3/1/2020,Colorado,5654,0,43322,22756,2086,3242,0,0,0,0,0,0,0,206,36,3,0,0,0,0,0,0,0,0,77305
3/1/2020,Connecticut,4852,335,9196,3290,5421,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23103
3/1/2020,Delaware,227,0,4936,2323,190,196,0,3,0,0,16,14,0,71,0,2,0,0,97,43,4,0,1,0,8123
3/1/2020,District of Columbia,474,0,148,5,0,1,0,0,0,0,0,0,0,1,0,63,0,0,0,0,0,0,0,0,692
3/1/2020,Florida,16713,0,117900,38365,5017,6073,0,26,8,0,4912,1602,13,853,93,5,0,0,316,184,37,54,60,3,192234
3/1/2020,Georgia,16741,1,44107,16807,1245,2305,1,31,18,2,2011,1292,10,3,0,0,0,0,19,7,1,0,0,0,84601
3/1/2020,Guam,0,0,170,80,11,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,271
3/1/2020,Hawaii,1842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1843
3/1/2020,Idaho,8647,3,11611,8193,716,714,0,6,6,1,507,520,0,40,11,1,0,0,6,5,2,0,0,0,30989
3/1/2020,Illinois,39780,541682,44112,17127,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645109
3/1/2020,Indiana,585,53551,45695,22724,2613,2311,18,12,9,1,817,492,16,31,3,0,0,0,60,35,40,0,2,1,129016
3/1/2020,Iowa,9606,8668,378,5778,91,13,0,0,0,0,3,61,0,43,9,0,0,0,0,1,1,0,0,0,24652
3/1/2020,Kansas,898,4,16715,8964,889,952,0,8,8,1,832,444,7,52,17,0,0,0,17,5,2,0,1,0,29816
3/1/2020,Kentucky,2394,182977,28268,15315,937,1615,2,32,27,2,2145,1520,5,9,5,0,0,0,32,16,1,1,2,0,235305
3/1/2020,Louisiana,1620,220,25038,10278,1258,1342,0,16,21,2,1319,845,12,0,0,0,0,0,18,17,9,0,0,0,42015
3/1/2020,Maine,278,3,7794,5310,510,464,6,0,0,0,94,117,1,27,10,0,0,0,7,6,0,0,0,0,14627
3/1/2020,Mariana Islands,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3/1/2020,Maryland,5810,10,6534,16181,335,77,0,0,2,0,126,154,4,75,38,4,0,0,0,61,2,0,0,1,29414
3/1/2020,Massachusetts,7329,1,9765,5100,759,564,0,0,0,0,6,9,0,2,0,0,0,0,23,13,7,0,1,0,23579
3/1/2020,Michigan,18153,4414,50368,28985,2724,2216,0,1,4,0,46,443,8,75,8,2,0,0,23,19,3,0,0,0,107492
3/1/2020,Minnesota,22114,35318,18708,17222,1562,944,0,2,5,0,296,370,4,58,19,2,0,0,17,12,1,0,0,0,96654
3/1/2020,Mississippi,1965,0,18567,8714,592,794,0,42,25,1,1707,1137,6,14,0,0,0,0,7,9,1,0,2,0,33583
3/1/2020,Missouri,3500,0,41905,22607,2610,2450,0,11,16,3,1712,1132,4,209,28,2,0,0,41,23,8,0,1,0,76262
