month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
10/1/2016,Rhode Island,0,0,1162,950,94,214,0,0,0,0,6,7,0,10,3,2,0,0,0,0,0,0,0,0,2448
10/1/2016,South Carolina,11817,0,9270,7797,598,396,0,9,14,3,981,841,5,41,3,0,0,0,2,3,0,0,0,0,31780
10/1/2016,South Dakota,1629,0,3127,6859,368,242,0,3,2,0,131,308,1,0,0,0,0,0,0,0,0,0,0,0,12670
10/1/2016,Tennessee,12980,0,23542,18514,1485,74,0,0,0,0,0,0,0,37,12,8,0,0,0,0,0,0,0,0,56652
10/1/2016,Texas,34700,0,46518,44519,3763,2901,0,30,22,1,6721,5215,41,36,0,0,0,0,0,0,0,0,0,0,144467
10/1/2016,Utah,13883,16,3588,4603,345,0,0,0,0,0,262,449,1,115,59,18,0,0,0,0,0,0,0,0,23339
10/1/2016,Vermont,0,0,1485,2099,99,84,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3769
10/1/2016,Virgin Islands,37,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
10/1/2016,Virginia,816,0,24337,20433,1269,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,46862
10/1/2016,Washington,15570,160,18601,15455,2650,745,4,9,3,2,1326,1336,7,427,133,7,0,0,672,585,38,6,10,0,57746
10/1/2016,West Virginia,1937,0,6721,7737,353,405,0,16,29,0,1078,1750,1,7,0,1,0,0,0,0,0,0,0,0,20035
10/1/2016,Wisconsin,28980,0,15514,17376,946,52,0,0,0,2,151,351,11,34,25,0,0,0,0,0,0,0,0,0,63442
10/1/2016,Wyoming,534,13,1709,2307,127,116,3,0,4,0,147,267,1,0,0,0,0,0,0,0,0,0,0,0,5228
9/1/2016,Alabama,22014,0,7125,8449,319,372,0,15,13,0,1524,1494,11,0,0,0,0,0,0,0,0,0,0,0,41336
9/1/2016,Alaska,306,0,2654,3126,180,181,0,4,5,0,193,187,1,19,11,0,0,0,0,0,0,0,0,0,6867
9/1/2016,Arizona,8641,86,11769,8951,1086,639,0,7,2,2,1365,732,11,89,9,1,0,0,0,0,0,0,0,0,33390
9/1/2016,Arkansas,3300,696,4802,6284,231,324,22,6,10,0,1220,1929,2,0,0,0,0,0,0,0,0,0,0,0,18826
9/1/2016,California,62196,0,39213,43015,13548,0,0,0,0,0,587,509,9,0,0,0,0,0,0,0,0,0,0,0,159077
9/1/2016,Colorado,5593,0,17390,14521,1143,1136,0,0,0,0,0,0,0,190,40,0,0,0,0,0,0,0,0,0,40013
9/1/2016,Connecticut,6953,0,5424,2472,104,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14955
9/1/2016,Delaware,291,0,1759,1894,76,84,0,3,1,0,34,16,2,0,0,0,0,0,0,0,0,0,0,0,4160
9/1/2016,District of Columbia,0,0,46,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
9/1/2016,Florida,24431,0,45848,22439,3359,1891,2,24,9,1,3236,1414,6,159,23,1,0,0,0,0,0,0,0,0,102843
9/1/2016,Georgia,14745,0,12258,9766,456,513,0,19,16,3,2108,1721,16,0,0,0,0,0,0,0,0,0,0,0,41621
9/1/2016,Guam,0,0,99,63,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
9/1/2016,Hawaii,1237,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,1247
9/1/2016,Idaho,2726,0,3124,5230,234,211,0,1,8,0,330,698,3,41,5,0,0,0,0,0,0,0,0,0,12611
9/1/2016,Illinois,17365,77223,20298,11876,0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127535
9/1/2016,Indiana,30423,0,17402,13402,1291,636,11,4,4,0,34,578,8,25,0,2,0,0,0,0,0,0,0,0,63820
9/1/2016,Iowa,9095,32,154,2694,26,8,0,0,0,0,1,66,0,10,7,1,0,0,0,0,0,0,0,0,12094
9/1/2016,Kansas,1748,1,4903,5614,371,288,1,2,2,0,644,438,10,15,12,2,0,0,0,0,0,0,0,0,14051
9/1/2016,Kentucky,276744,0,8917,8172,257,590,0,8,10,2,2031,2015,2,4,0,0,0,0,0,0,0,1,0,0,298753
9/1/2016,Louisiana,2914,0,12875,13747,768,790,0,1,3,1,1201,1334,2,0,0,0,0,0,7,12,0,0,0,1,33656
9/1/2016,Maine,660,0,3841,5203,222,298,0,0,0,0,115,188,1,16,6,0,0,0,0,0,0,0,0,0,10550
9/1/2016,Mariana Islands,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9/1/2016,Maryland,2659,0,3626,5428,135,20,0,3,0,0,65,172,1,32,9,0,0,0,0,8,2,0,1,0,12161
9/1/2016,Massachusetts,8095,0,5584,3210,327,150,2,0,0,0,13,5,0,0,0,0,0,0,58,30,4,2,0,1,17481
9/1/2016,Michigan,15152,3659,10056,11311,477,235,0,1,6,1,12,328,5,97,23,0,0,0,0,0,0,0,0,0,41363
9/1/2016,Minnesota,30783,0,9548,16213,695,413,0,4,3,0,257,554,22,11,4,0,0,0,0,0,0,0,0,0,58507
9/1/2016,Mississippi,2554,0,6904,6592,276,377,0,25,27,0,1499,1445,6,0,0,0,0,0,0,0,0,0,0,0,19705
9/1/2016,Missouri,2907,0,17808,15528,1323,949,0,11,10,0,1394,1348,5,136,18,0,0,0,0,0,0,0,0,0,41437
9/1/2016,Montana,1355,0,2702,5404,167,227,9,3,8,1,478,1114,0,9,2,0,0,0,0,0,0,0,0,0,11479
9/1/2016,Nebraska,3682,51,104,2144,19,4,0,0,0,0,8,81,0,5,1,0,0,0,0,0,0,0,0,0,6099
9/1/2016,Nevada,2386,0,4281,2764,262,272,0,0,1,0,303,165,0,0,0,0,0,0,0,0,0,0,0,0,10434
9/1/2016,New Hampshire,4131,0,5100,3766,184,4,36,0,0,0,0,19,1,85,2,1,0,0,0,0,0,0,0,0,13329
9/1/2016,New Jersey,0,0,5249,3864,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9309
9/1/2016,New Mexico,927,0,4793,4277,368,286,0,6,6,1,514,653,2,34,0,0,0,0,0,0,0,0,0,0,11867
9/1/2016,New York,4362,0,9700,17804,884,208,0,0,0,0,12,15,2,0,4,0,2,3,322,249,14,7,7,4,33599
9/1/2016,North Carolina,25994,0,1068,14018,722,245,0,6,10,1,2048,2311,14,0,0,0,1,2,0,8,1,0,2,1,46452
9/1/2016,North Dakota,819,0,1273,3381,99,84,0,0,2,0,65,159,1,0,0,0,0,0,0,0,0,0,0,0,5883
9/1/2016,Ohio,11166,141,24297,18038,1573,1121,0,8,3,0,1482,945,20,28,6,0,0,0,0,0,0,0,0,0,58828
9/1/2016,Oklahoma,0,0,9638,10003,860,819,0,12,13,0,2054,1904,6,0,0,0,0,0,0,0,0,0,0,0,25309
9/1/2016,Oregon,114,0,13325,13046,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26487
9/1/2016,Pennsylvania,26936,0,46101,12697,31,0,120,0,0,0,0,0,0,429,109,1,0,0,0,0,0,0,0,0,86424
9/1/2016,Puerto Rico,0,0,1110,213,28,24,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1383
9/1/2016,Rhode Island,0,0,1031,767,62,168,0,0,0,0,2,5,0,9,5,3,0,0,0,0,0,0,0,0,2052
9/1/2016,South Carolina,10337,0,8725,7088,483,352,0,7,9,1,1086,857,6,33,4,0,0,0,0,0,0,0,0,0,28988
9/1/2016,South Dakota,1335,0,2530,4663,178,179,0,2,1,0,142,254,0,0,0,0,0,0,0,0,0,0,0,0,9284
9/1/2016,Tennessee,11512,0,20721,15120,0,1141,0,0,0,0,0,0,0,41,6,5,0,0,0,0,0,0,0,0,48546
9/1/2016,Texas,29142,0,37858,42308,2888,2436,0,35,20,4,6869,5045,54,32,2,1,0,0,0,0,0,0,0,0,126694
9/1/2016,Utah,11262,12,2918,4440,278,0,0,0,2,0,265,413,0,160,128,36,0,0,0,0,0,0,0,0,19914
9/1/2016,Vermont,0,0,1233,1701,96,96,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3130
9/1/2016,Virgin Islands,42,0,25,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
9/1/2016,Virginia,804,0,20325,16687,954,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,38779
9/1/2016,Washington,12021,210,15261,13621,2203,684,6,5,7,1,1278,1342,8,397,111,5,0,0,547,405,21,5,7,2,48147
9/1/2016,West Virginia,1686,0,6122,6495,256,436,4,11,15,1,1292,1747,4,7,1,2,0,0,0,0,0,0,0,0,18079
9/1/2016,Wisconsin,30268,0,13271,14796,691,33,0,0,1,3,162,345,12,31,24,2,0,0,0,0,0,0,0,0,59639
9/1/2016,Wyoming,699,12,1521,2207,90,98,0,1,5,0,158,293,2,0,0,0,0,0,0,0,0,0,0,0,5086
8/1/2016,Alabama,22987,0,8243,7808,352,384,0,10,5,0,1453,1201,8,0,0,0,0,0,2,2,0,0,0,0,42455
8/1/2016,Alaska,183,0,2725,3484,183,202,0,6,2,0,189,183,1,24,12,0,0,0,0,0,0,0,0,0,7194
8/1/2016,Arizona,8752,103,12069,8601,1084,617,0,5,8,0,1342,692,11,111,17,0,0,0,6,3,0,1,0,0,33422
8/1/2016,Arkansas,5990,840,5666,6108,207,333,0,5,8,0,1005,1522,1,0,0,0,0,0,2,3,0,0,1,1,21692
8/1/2016,California,75535,0,43344,43552,13186,0,0,0,0,0,559,580,14,0,0,0,0,0,0,0,0,0,0,0,176770
8/1/2016,Colorado,6238,0,18116,14054,1204,1078,0,0,0,0,0,0,0,254,52,0,0,0,0,0,0,0,0,0,40996
8/1/2016,Connecticut,13217,0,9929,3941,230,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27353
8/1/2016,Delaware,705,0,1662,1562,96,80,0,1,1,0,23,19,2,0,0,0,0,0,6,10,2,0,0,0,4169
8/1/2016,District of Columbia,2,0,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
8/1/2016,Florida,31652,0,49867,23359,3572,1877,3,17,9,0,2785,1156,7,103,20,0,0,0,15,4,0,0,0,0,114446
8/1/2016,Georgia,18136,0,12627,9187,556,513,0,10,11,0,1911,1403,8,0,0,0,0,0,4,3,1,0,0,0,44370
8/1/2016,Guam,0,0,95,54,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
8/1/2016,Hawaii,1298,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1305
8/1/2016,Idaho,2919,2,3194,4214,177,187,0,2,2,1,342,558,0,25,9,0,0,0,1,2,0,0,0,0,11635
8/1/2016,Illinois,17735,74867,60745,30602,0,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185912
8/1/2016,Indiana,44252,0,18906,13606,1238,596,2,1,4,0,23,527,11,18,0,0,0,0,10,6,2,0,0,0,79202
8/1/2016,Iowa,9861,23,182,2345,22,3,0,0,0,0,0,59,0,20,2,1,0,0,0,0,0,0,0,0,12518
8/1/2016,Kansas,1581,6,4987,5437,404,283,5,4,2,0,583,448,5,11,4,6,0,0,2,2,0,0,0,0,13770
8/1/2016,Kentucky,9579,0,8842,7187,281,445,0,5,8,1,1689,1678,9,12,4,0,0,0,2,3,0,0,1,0,29746
8/1/2016,Louisiana,3231,0,13082,10527,971,845,0,2,6,2,1061,968,6,0,0,0,0,0,9,6,0,0,0,0,30716
8/1/2016,Maine,615,0,3294,3546,239,172,0,0,0,0,139,178,1,9,8,0,0,0,1,0,1,0,1,0,8204
8/1/2016,Mariana Islands,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8/1/2016,Maryland,2761,0,4249,5109,89,23,0,1,2,0,71,141,2,37,17,0,0,0,1,4,0,0,1,2,12510
8/1/2016,Massachusetts,8977,3,5601,2915,340,190,8,0,0,0,30,14,14,0,1,0,0,0,25,10,6,2,1,1,18138
8/1/2016,Michigan,16743,3953,10650,9117,458,202,0,0,0,0,10,283,1,62,10,0,0,0,3,1,0,0,0,0,41493
8/1/2016,Minnesota,28620,0,9391,11884,694,381,0,2,6,0,231,441,19,8,10,1,0,0,5,6,1,0,0,0,51700
8/1/2016,Mississippi,2524,0,11193,9085,412,600,0,32,19,0,1351,1124,9,0,0,0,0,0,2,0,0,0,0,0,26351
8/1/2016,Missouri,5318,0,18394,15365,1418,953,0,16,12,1,1210,1284,18,163,13,3,0,0,6,5,1,1,1,0,44182
8/1/2016,Montana,1483,0,2882,4487,162,224,10,4,3,1,473,917,3,16,3,3,0,0,0,1,0,0,0,0,10672
8/1/2016,Nebraska,4257,114,126,1805,19,2,0,0,0,0,7,66,0,6,3,0,0,0,0,0,0,0,0,0,6405
8/1/2016,Nevada,2256,0,4676,2629,246,274,0,0,0,0,303,136,0,0,0,0,0,0,0,0,0,0,0,0,10520
8/1/2016,New Hampshire,3629,0,4732,3421,182,8,4,0,0,0,0,10,4,44,1,3,0,0,0,1,0,0,0,0,12039
8/1/2016,New Jersey,0,0,5541,3962,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9728
8/1/2016,New Mexico,1141,0,5170,4224,316,321,0,10,8,0,470,627,1,51,0,0,0,0,0,2,0,0,0,0,12341
8/1/2016,New York,4135,0,10716,14278,961,187,0,1,0,0,20,20,0,0,0,0,0,1,196,200,59,21,12,1,30808
8/1/2016,North Carolina,28076,0,1208,12513,755,180,0,6,15,1,1793,1950,8,0,0,0,1,0,2,7,1,0,2,0,46518
8/1/2016,North Dakota,1216,0,1284,2601,92,69,0,1,0,0,63,130,1,0,0,0,0,0,2,1,1,0,0,0,5461
8/1/2016,Ohio,13656,62,26261,17526,1626,1160,0,6,7,1,1273,761,20,32,5,0,0,0,14,6,1,1,0,0,62418
8/1/2016,Oklahoma,0,0,10881,9762,1008,788,0,6,5,0,1768,1690,8,0,0,0,0,0,5,4,0,1,1,0,25927
8/1/2016,Oregon,71,6,12661,10173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22911
8/1/2016,Pennsylvania,27897,0,46155,11700,4,0,194,0,0,0,0,0,0,572,129,1,0,0,0,0,0,0,0,0,86652
8/1/2016,Puerto Rico,0,0,1073,234,21,24,0,2,2,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1370
8/1/2016,Rhode Island,0,0,1039,770,104,145,0,0,0,0,5,6,0,8,1,4,0,0,4,3,1,0,0,0,2090
8/1/2016,South Carolina,13000,0,8828,6906,494,330,0,4,7,0,1017,743,18,35,4,1,0,0,2,0,0,0,0,0,31389
8/1/2016,South Dakota,1259,0,2387,3559,202,133,1,0,0,0,138,192,0,0,0,0,0,0,1,1,0,0,0,0,7873
8/1/2016,Tennessee,18828,1946,22737,16198,0,1190,0,0,0,0,0,0,0,59,8,5,0,0,0,0,0,0,0,0,60971
8/1/2016,Texas,25803,0,42302,40269,3137,2347,0,33,31,2,6046,4492,39,64,13,1,0,0,11,14,1,1,1,1,124608
8/1/2016,Utah,13405,16,2917,3503,277,0,0,0,1,0,252,292,0,291,168,56,0,0,0,0,0,0,0,0,21178
8/1/2016,Vermont,0,0,1269,1296,108,47,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2724
8/1/2016,Virgin Islands,55,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
8/1/2016,Virginia,776,0,21108,15802,978,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,38667
8/1/2016,Washington,14063,33,15083,11376,1622,606,8,6,4,2,1187,1140,4,422,95,8,0,0,503,444,23,11,4,1,46645
8/1/2016,West Virginia,1948,0,6916,5283,243,345,14,9,6,1,1136,1398,3,6,0,1,0,0,3,1,0,0,2,0,17315
8/1/2016,Wisconsin,25551,0,14764,12079,709,43,0,0,2,0,148,313,6,46,15,4,0,0,4,5,0,0,0,0,53689
8/1/2016,Wyoming,906,3,1721,2079,105,96,2,0,4,0,167,211,0,0,1,0,0,0,0,0,0,0,0,0,5295
7/1/2016,Alabama,27765,0,10132,7392,538,465,0,5,3,0,1457,1151,3,0,0,0,,,9,5,0,1,1,0,48927
7/1/2016,Alaska,215,0,2898,2816,239,165,0,7,10,0,200,178,4,20,16,0,,,7,17,0,1,0,0,6793
7/1/2016,Arizona,7863,308,13693,8643,1283,642,0,5,10,0,1272,631,7,103,13,0,,,13,9,0,0,1,0,34496
7/1/2016,Arkansas,4116,677,6323,5053,325,367,2,6,14,0,1001,1476,4,0,0,0,,,7,5,1,0,1,0,19378
7/1/2016,California,77962,0,46361,47594,17297,0,0,0,0,0,492,504,8,0,0,0,,,0,0,0,0,0,0,190218
7/1/2016,Colorado,6372,0,18765,15176,1505,1054,0,0,0,0,0,0,0,191,31,0,,,0,0,0,0,0,0,43094
7/1/2016,Connecticut,14156,0,11328,4015,252,0,4,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,29755
7/1/2016,Delaware,755,0,1859,1569,140,74,0,0,1,0,15,8,0,0,0,0,,,45,22,5,1,0,0,4494
7/1/2016,District of Columbia,0,0,57,1,0,2,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,60
7/1/2016,Florida,28106,0,57902,28000,4504,2324,12,8,2,0,2984,1198,9,99,7,1,,,39,12,1,0,0,0,125208
7/1/2016,Georgia,20555,0,15342,8597,635,632,0,12,8,0,1999,1392,4,0,0,0,,,3,3,1,0,0,0,49183
7/1/2016,Guam,0,0,94,56,16,7,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,173
7/1/2016,Hawaii,1563,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,0,0,0,0,0,0,1565
7/1/2016,Idaho,3606,6,3592,3576,247,203,0,3,3,0,353,537,4,15,2,0,,,2,4,0,0,1,0,12154
7/1/2016,Illinois,125075,8969,21421,11881,0,881,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,168227
7/1/2016,Indiana,53844,0,19508,12191,1600,644,8,1,2,0,17,479,5,4,0,1,,,23,9,1,3,0,0,88340
7/1/2016,Iowa,9391,11,186,2227,27,1,1,0,0,0,2,61,0,17,9,0,,,0,4,0,0,0,0,11937
7/1/2016,Kansas,1320,3,6075,4942,462,329,2,6,1,0,610,365,1,7,5,1,,,3,5,0,1,2,0,14140
7/1/2016,Kentucky,342858,0,9378,6615,321,534,0,7,18,2,1748,1554,20,4,3,0,,,13,8,2,0,0,0,363085
7/1/2016,Louisiana,2595,0,21637,12252,1453,1031,0,8,9,0,1128,936,3,0,0,0,,,7,2,0,1,0,1,41063
7/1/2016,Maine,540,0,3426,3026,266,166,0,1,1,0,120,133,0,9,10,1,,,0,2,0,0,1,0,7702
7/1/2016,Mariana Islands,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1
7/1/2016,Maryland,2383,0,3973,5505,105,35,0,1,1,0,65,113,0,31,8,0,,,2,6,0,0,0,0,12228
7/1/2016,Massachusetts,7091,5,6257,5108,1498,439,2,0,1,1,1,3,1,0,0,0,,,28,32,10,0,3,0,20480
7/1/2016,Michigan,15869,3753,11308,8095,510,239,0,0,0,0,14,275,0,62,12,1,,,2,1,1,0,0,0,40142
7/1/2016,Minnesota,22422,0,9743,9207,913,373,0,0,1,0,235,444,4,9,3,0,,,7,6,1,0,0,0,43368
7/1/2016,Mississippi,1913,0,10425,6125,436,459,3,22,26,0,1411,1076,2,0,0,0,,,7,1,0,0,1,0,21907
7/1/2016,Missouri,6903,0,20791,13575,1698,981,0,12,8,0,1321,1127,7,113,25,1,,,33,31,7,1,3,0,46637
7/1/2016,Montana,1356,0,2894,3882,218,194,25,5,4,1,476,794,0,10,1,1,,,1,3,1,0,3,0,9869
7/1/2016,Nebraska,3629,65,93,1529,27,5,0,0,0,0,8,65,0,6,0,0,,,1,1,0,0,0,0,5429
7/1/2016,Nevada,2497,0,5194,3006,328,308,0,0,0,0,312,140,0,0,0,0,,,0,0,0,0,0,0,11785
7/1/2016,New Hampshire,3882,0,5200,3716,181,3,1,0,2,0,0,11,0,62,1,0,,,3,5,0,0,1,0,13068
7/1/2016,New Jersey,0,0,5708,4155,211,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,10074
7/1/2016,New Mexico,1103,0,5380,3966,475,300,0,2,2,0,483,462,1,36,0,0,,,4,5,0,0,0,0,12219
7/1/2016,New York,3738,0,10900,13073,1131,204,0,1,0,0,16,10,5,0,1,0,,,265,149,12,4,3,1,29513
7/1/2016,North Carolina,25408,0,1157,12487,1025,215,0,11,8,1,1860,1923,10,0,0,0,,,9,7,1,0,1,0,44123
7/1/2016,North Dakota,1305,0,1333,2457,116,64,0,0,3,0,67,118,2,0,0,0,,,3,2,0,0,0,0,5470
7/1/2016,Ohio,11762,55,27876,17720,2166,1232,0,8,1,0,1445,796,6,20,2,0,,,44,12,1,1,1,0,63148
7/1/2016,Oklahoma,0,0,11750,8792,1139,752,0,17,10,1,1826,1585,8,0,0,0,,,33,25,6,2,0,0,25946
7/1/2016,Oregon,21,0,14284,10507,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,24813
7/1/2016,Pennsylvania,26819,0,46843,11793,19,0,145,0,0,0,0,0,0,421,97,0,,,0,0,0,0,0,0,86137
7/1/2016,Puerto Rico,0,0,1038,234,31,20,0,0,0,0,7,0,0,0,0,0,,,0,0,1,0,0,0,1331
7/1/2016,Rhode Island,0,0,1133,951,101,155,0,0,0,0,3,3,0,2,2,2,,,11,2,3,0,0,0,2368
7/1/2016,South Carolina,14025,0,9967,5880,707,361,5,8,4,0,1063,648,4,43,1,0,,,11,1,1,1,0,0,32730
7/1/2016,South Dakota,1179,0,2490,3004,277,135,7,0,1,0,124,183,0,0,0,0,,,3,3,0,0,0,0,7406
7/1/2016,Tennessee,1915,11933,26276,16118,0,1374,0,0,0,0,0,0,0,27,5,5,,,0,0,0,0,0,0,57653
7/1/2016,Texas,24634,0,50499,34266,4046,2698,0,50,19,2,6571,4219,33,67,2,1,,,45,49,3,3,0,0,127207
7/1/2016,Utah,9754,19,3381,3328,276,102,0,0,0,0,238,313,0,118,40,39,,,0,0,0,0,0,0,17608
7/1/2016,Vermont,0,0,1293,1201,117,57,0,0,0,0,1,2,1,0,0,0,,,1,1,0,0,0,0,2674
7/1/2016,Virgin Islands,81,0,21,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,105
7/1/2016,Virginia,1102,0,24671,16731,1064,0,0,0,0,0,0,0,0,4,2,0,,,0,0,0,0,0,0,43574
7/1/2016,Washington,14111,2,15652,11536,2118,653,2,5,7,0,1290,1064,17,367,99,7,,,486,424,31,5,10,1,47887
7/1/2016,West Virginia,1992,0,6417,5134,313,403,8,6,7,0,1169,1313,0,9,4,0,,,10,5,1,0,0,0,16791
7/1/2016,Wisconsin,14505,0,13182,9870,847,38,0,0,2,1,131,260,6,24,27,4,,,11,8,3,0,3,0,38922
7/1/2016,Wyoming,597,0,1619,1769,131,99,2,0,5,0,157,205,0,0,0,0,,,1,0,0,0,0,0,4585
6/1/2016,Alabama,24802,0,9146,7273,555,431,0,3,8,0,1568,1176,2,0,0,0,,,7,5,0,0,0,0,44976
6/1/2016,Alaska,290,0,2987,3204,286,185,0,10,10,0,202,182,1,29,9,0,,,7,3,1,0,0,0,7406
6/1/2016,Arizona,6371,667,12942,8614,1345,685,0,5,4,0,1209,569,4,97,10,0,,,8,6,3,1,0,0,32540
6/1/2016,Arkansas,5233,399,5454,4574,330,333,0,9,13,0,1041,1367,3,0,0,0,,,12,6,3,2,0,0,18779
6/1/2016,California,81628,0,43042,37512,10673,0,0,0,0,0,499,479,13,0,0,0,,,0,0,0,0,0,0,173846
6/1/2016,Colorado,5283,0,17790,15115,1676,1061,0,0,0,0,0,0,0,181,26,2,,,0,0,0,0,0,0,41134
6/1/2016,Connecticut,17183,0,12011,3974,307,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,33475
6/1/2016,Delaware,1188,0,1842,1621,125,93,0,0,3,0,11,9,0,0,0,0,,,61,27,5,2,0,0,4987
6/1/2016,District of Columbia,23,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,72
6/1/2016,Florida,28462,0,55934,29501,5096,2428,46,14,7,0,2740,1157,4,115,6,1,,,40,15,1,0,0,0,125567
6/1/2016,Georgia,16995,0,13307,7859,649,550,0,8,13,0,1888,1320,6,0,0,0,,,7,17,2,0,5,0,42626
6/1/2016,Guam,0,0,104,50,7,3,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,164
6/1/2016,Hawaii,1743,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,,,0,0,0,0,0,0,1754
6/1/2016,Idaho,4079,1,3445,4143,282,192,0,3,3,1,284,482,2,21,2,0,,,3,4,0,0,0,0,12947
6/1/2016,Illinois,128545,0,22277,12787,0,891,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,164500
6/1/2016,Indiana,61071,0,18307,11949,1831,674,3,2,2,0,24,411,2,3,1,0,,,24,17,2,1,2,0,94326
6/1/2016,Iowa,9899,6,129,2004,76,8,5,0,0,0,1,47,0,17,14,0,,,0,3,0,0,0,0,12209
6/1/2016,Kansas,890,2,5275,4447,523,306,0,1,1,1,573,321,6,10,2,0,,,4,1,1,0,0,0,12364
6/1/2016,Kentucky,340735,0,8703,6584,438,499,0,9,9,2,1783,1495,9,5,5,0,,,8,7,0,1,0,1,360293
6/1/2016,Louisiana,2088,0,12082,8428,1161,596,0,6,7,0,1029,863,5,0,0,0,,,7,4,0,2,0,0,26278
6/1/2016,Maine,763,0,3433,2943,301,183,7,0,0,0,100,119,0,5,4,0,,,0,0,0,0,0,0,7858
6/1/2016,Mariana Islands,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1
6/1/2016,Maryland,2132,0,4288,4864,138,49,0,0,0,0,46,100,1,15,4,0,,,4,3,2,1,0,0,11647
6/1/2016,Massachusetts,7045,1,5965,3404,990,241,0,1,0,0,3,5,1,1,0,0,,,37,36,7,3,3,0,17743
6/1/2016,Michigan,15883,3882,10335,8282,616,227,2,2,0,0,9,255,1,70,10,0,,,6,0,0,0,0,0,39580
6/1/2016,Minnesota,27062,0,8880,9723,1215,433,0,0,1,0,217,352,2,5,4,0,,,10,10,2,0,0,0,47916
6/1/2016,Mississippi,1996,0,7804,4692,346,369,2,24,13,1,1260,989,4,0,0,0,,,4,3,0,0,0,0,17507
6/1/2016,Missouri,7958,0,18770,13295,1813,958,0,9,11,0,1251,1038,4,158,28,2,,,38,39,8,2,2,0,45384
6/1/2016,Montana,1614,0,2968,4379,234,171,14,3,4,0,448,750,0,12,3,0,,,2,4,0,3,1,0,10610
6/1/2016,Nebraska,3890,71,107,1609,15,6,0,0,0,0,6,60,0,7,2,0,,,0,3,1,0,0,0,5777
6/1/2016,Nevada,2645,0,4949,3114,358,279,0,0,0,0,285,140,1,0,0,0,,,0,0,0,0,0,0,11771
