month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
9/1/2006,Puerto Rico,0,,592,159,,24,0,0,0,,0,0,,0,0,,,,,,,,,,775
9/1/2006,Rhode Island,0,,336,415,,83,0,0,0,,0,2,,0,0,,,,,,,,,,836
9/1/2006,South Carolina,1488,,3407,5773,,139,27,6,6,,495,805,,0,0,,,,,,,,,,12146
9/1/2006,South Dakota,0,,734,4609,,62,0,0,2,,75,301,,0,0,,,,,,,,,,5783
9/1/2006,Tennessee,912,,7359,10123,,374,0,0,0,,0,0,,0,0,,,,,,,,,,18768
9/1/2006,Texas,7082,,16362,37821,,1138,1,30,55,,3101,5608,,0,0,,,,,,,,,,71198
9/1/2006,Utah,1710,,1955,5749,,88,0,0,0,,0,0,,0,0,,,,,,,,,,9502
9/1/2006,Vermont,0,,584,1536,,28,0,0,0,,0,0,,0,0,,,,,,,,,,2148
9/1/2006,Virgin Islands,121,,17,1,,0,0,0,0,,0,0,,0,0,,,,,,,,,,139
9/1/2006,Virginia,,,6935,11023,,242,0,0,0,,0,0,,0,0,,,,,,,,,,18200
9/1/2006,Washington,5503,,5446,9061,,277,5,2,4,,683,1292,,34,1,,,,,,,,,,22308
9/1/2006,West Virginia,1,,2606,6987,,227,1,4,14,,632,2096,,1,0,,,,,,,,,,12569
9/1/2006,Wisconsin,0,,3800,16212,,1,0,0,2,,6,229,,0,0,,,,,,,,,,20250
9/1/2006,Wyoming,213,,984,2440,,53,6,3,7,,77,426,,0,0,,,,,,,,,,4209
8/1/2006,Alabama,0,,6334,7611,,320,0,48,88,,1215,1516,,0,0,,,,,,,,,,17132
8/1/2006,Alaska,0,,1410,2709,,102,0,0,7,,139,220,,0,0,,,,,,,,,,4587
8/1/2006,Arizona,3174,,6608,7017,,302,0,10,3,,615,509,,0,0,,,,,,,,,,18238
8/1/2006,Arkansas,2198,,2702,5880,,225,1,5,13,,590,1658,,0,0,,,,,,,,,,13272
8/1/2006,California,17926,,15372,17540,,407,0,0,0,,0,0,,0,0,,,,,,,,,,51245
8/1/2006,Colorado,854,,7185,10058,,485,0,0,0,,0,0,,0,0,,,,,,,,,,18582
8/1/2006,Connecticut,3553,,1805,1693,,50,334,0,0,,0,0,,0,0,,,,,,,,,,7435
8/1/2006,Delaware,0,,436,676,,14,0,0,0,,0,0,,0,0,,,,,,,,,,1126
8/1/2006,District of Columbia,0,,5,1,,0,0,0,0,,0,0,,0,0,,,,,,,,,,6
8/1/2006,Florida,0,,17575,12997,,674,1,12,4,,460,376,,0,0,,,,,,,,,,32099
8/1/2006,Georgia,3193,,6149,8495,,271,0,20,25,,885,1366,,0,0,,,,,,,,,,20404
8/1/2006,Guam,0,,11,18,,0,0,0,0,,0,0,,0,0,,,,,,,,,,29
8/1/2006,Hawaii,631,,0,0,,0,1,0,0,,0,0,,0,0,,,,,,,,,,632
8/1/2006,Idaho,1564,,1447,3526,,116,0,0,2,,218,718,,0,0,,,,,,,,,,7591
8/1/2006,Illinois,34393,,4685,7899,,226,0,0,0,,0,0,,0,0,,,,,,,,,,47203
8/1/2006,Indiana,0,,5462,7715,,266,0,0,7,,0,429,,0,0,,,,,,,,,,13879
8/1/2006,Iowa,3295,,13,2599,,2,0,0,2,,6,103,,0,0,,,,,,,,,,6020
8/1/2006,Kansas,0,,2746,4302,,188,0,2,10,,270,419,,0,0,,,,,,,,,,7937
8/1/2006,Kentucky,96225,,5393,8078,,415,0,5,17,,1011,1915,,0,0,,,,,,,,,,113059
8/1/2006,Louisiana,0,,5790,8809,,280,0,8,11,,703,1001,,0,0,,,,,,,,,,16602
8/1/2006,Maine,0,,1139,2615,,73,0,10,38,,29,120,,0,0,,,,,,,,,,4024
8/1/2006,Mariana Islands,0,,0,0,,0,0,0,0,,0,0,,0,0,,,,,,,,,,0
8/1/2006,Maryland,1832,,584,3641,,5,0,1,0,,38,108,,0,0,,,,,,,,,,6209
8/1/2006,Massachusetts,8775,,1711,1203,,88,109,0,0,,0,0,,0,0,,,,,,,,,,11886
8/1/2006,Michigan,9912,,1966,11502,,64,0,0,3,,1,255,,0,0,,,,,,,,,,23703
8/1/2006,Minnesota,6460,,3046,11091,,145,0,0,1,,93,509,,0,0,,,,,,,,,,21345
8/1/2006,Mississippi,380,,3762,7358,,194,0,58,59,,746,1152,,0,0,,,,,,,,,,13709
8/1/2006,Missouri,1200,,4077,11503,,172,0,1,6,,203,1305,,0,0,,,,,,,,,,18467
8/1/2006,Montana,343,,1558,3828,,141,0,0,1,,296,1027,,0,0,,,,,,,,,,7194
8/1/2006,Nebraska,1691,,0,1867,,1,0,1,0,,1,87,,2,0,,,,,,,,,,3650
8/1/2006,Nevada,745,,2707,2393,,180,0,0,0,,162,144,,0,0,,,,,,,,,,6331
8/1/2006,New Hampshire,1595,,1254,2015,,11,0,0,0,,0,8,,32,0,,,,,,,,,,4915
8/1/2006,New Jersey,0,,1233,1457,,48,6,0,0,,0,0,,0,0,,,,,,,,,,2744
8/1/2006,New Mexico,412,,2683,3436,,148,0,1,5,,314,663,,0,0,,,,,,,,,,7662
8/1/2006,New York,2940,,2903,8838,,44,13,0,0,,1,7,,0,0,,,,,,,,,,14746
8/1/2006,North Carolina,8088,,211,10673,,96,0,0,19,,995,1832,,0,0,,,,,,,,,,21914
8/1/2006,North Dakota,278,,501,2498,,24,0,0,1,,22,146,,0,0,,,,,,,,,,3470
8/1/2006,Ohio,0,,8101,12024,,408,0,18,50,,509,788,,0,0,,,,,,,,,,21898
8/1/2006,Oklahoma,0,,4679,7375,,355,0,17,23,,856,1697,,0,0,,,,,,,,,,15002
8/1/2006,Oregon,33,,4456,7358,,261,0,0,0,,0,0,,0,0,,,,,,,,,,12108
8/1/2006,Pennsylvania,158,,0,37895,,57,0,0,0,,0,0,,23,0,,,,,,,,,,38133
8/1/2006,Puerto Rico,0,,478,164,,18,0,0,0,,0,0,,0,0,,,,,,,,,,660
8/1/2006,Rhode Island,0,,310,307,,83,0,0,0,,1,2,,0,0,,,,,,,,,,703
8/1/2006,South Carolina,1688,,3332,5097,,140,1,3,4,,443,691,,0,0,,,,,,,,,,11399
8/1/2006,South Dakota,0,,687,2848,,61,0,0,2,,65,208,,0,0,,,,,,,,,,3871
8/1/2006,Tennessee,2269,,7739,10097,,332,0,0,0,,0,0,,0,0,,,,,,,,,,20437
8/1/2006,Texas,7317,,16160,32850,,1104,0,53,37,,2869,4679,,0,0,,,,,,,,,,65069
8/1/2006,Utah,2282,,1728,4011,,82,0,0,0,,0,0,,0,0,,,,,,,,,,8103
8/1/2006,Vermont,0,,493,900,,22,0,0,0,,0,0,,0,0,,,,,,,,,,1415
8/1/2006,Virgin Islands,154,,30,1,,0,0,0,0,,0,0,,0,0,,,,,,,,,,185
8/1/2006,Virginia,0,,6994,8918,,226,0,0,0,,0,0,,1,0,,,,,,,,,,16139
8/1/2006,Washington,5714,,5750,7484,,262,12,3,3,,694,1092,,36,3,,,,,,,,,,21053
8/1/2006,West Virginia,0,,2323,4006,,200,0,2,12,,610,1579,,0,0,,,,,,,,,,8732
8/1/2006,Wisconsin,0,,3084,9857,,1,0,0,1,,8,185,,0,0,,,,,,,,,,13136
8/1/2006,Wyoming,205,,821,1948,,61,8,2,1,,85,256,,0,0,,,,,,,,,,3387
7/1/2006,Alabama,0,,5798,5480,,257,0,47,104,,1124,1249,,0,0,,,,,,,,,,14059
7/1/2006,Alaska,0,,1489,1906,,78,0,5,5,,130,177,,0,0,,,,,,,,,,3790
7/1/2006,Arizona,2461,,6342,5210,,235,0,8,2,,602,438,,0,0,,,,,,,,,,15298
7/1/2006,Arkansas,2746,,2567,3862,,179,0,2,7,,504,1372,,0,0,,,,,,,,,,11239
7/1/2006,California,14615,,13783,14215,,400,1,0,0,,0,0,,0,0,,,,,,,,,,43014
7/1/2006,Colorado,582,,5931,7540,,381,0,0,0,,0,0,,0,0,,,,,,,,,,14434
7/1/2006,Connecticut,3198,,1678,1481,,38,220,0,0,,0,0,,0,0,,,,,,,,,,6615
7/1/2006,Delaware,0,,416,458,,13,0,0,0,,0,0,,0,0,,,,,,,,,,887
7/1/2006,District of Columbia,0,,0,0,,0,0,0,0,,0,0,,0,0,,,,,,,,,,0
7/1/2006,Florida,0,,16011,10415,,582,1,5,0,,463,335,,0,0,,,,,,,,,,27812
